Id, Value 
1, 162
2, 372
3, 146
4, 182
5, 136
6, 103
7, 42
8, 37
9, 40
10, 31
11, 103
12, 45
13, 96
14, 33
15, 56
16, 30
17, 51
18, 54
19, 30
20, 39
21, 34
22, 27
23, 31
24, 27
25, 28
26, 27
27, 28
28, 26
29, 26
30, 26
31, 25
32, 27
33, 26
34, 27
35, 25
36, 24
37, 28
38, 26
39, 25
40, 26
41, 26
42, 30
43, 27
44, 28
45, 26
46, 27
47, 27
48, 25
49, 26
50, 26
51, 28
52, 26
53, 27
54, 27
55, 26
56, 27
57, 27
58, 25
59, 26
60, 26
61, 25
62, 25
63, 27
64, 28
65, 27
66, 27
67, 27
68, 26
69, 26
70, 27
71, 26
72, 25
73, 25
74, 26
75, 27
76, 26
77, 26
78, 27
79, 26
80, 26
81, 26
82, 26
83, 26
84, 28
85, 28
86, 26
87, 26
88, 26
89, 28
90, 26
91, 25
92, 26
93, 26
94, 27
95, 28
96, 27
97, 26
98, 26
99, 26
100, 26
101, 26
102, 27
103, 26
104, 27
105, 25
106, 25
107, 27
108, 26
109, 27
110, 28
111, 26
112, 26
113, 26
114, 28
115, 26
116, 26
117, 25
118, 27
119, 26
120, 26
121, 27
122, 26
123, 26
124, 27
125, 27
126, 26
127, 27
128, 28
129, 26
130, 28
131, 27
132, 26
133, 26
134, 26
135, 27
136, 27
137, 27
138, 26
139, 25
140, 27
141, 28
142, 26
143, 26
144, 27
145, 25
146, 26
147, 26
148, 26
149, 29
150, 25
151, 26
152, 27
153, 29
154, 26
155, 28
156, 26
157, 26
158, 26
159, 26
160, 26
161, 28
162, 28
163, 27
164, 26
165, 26
166, 29
167, 26
168, 27
169, 26
170, 26
171, 29
172, 27
173, 27
174, 25
175, 26
176, 27
177, 27
178, 26
179, 27
180, 27
181, 27
182, 26
183, 28
184, 27
185, 28
186, 26
187, 26
188, 26
189, 26
190, 27
191, 26
192, 26
193, 27
194, 26
195, 26
196, 28
197, 27
198, 26
199, 26
200, 26
201, 26
202, 26
203, 26
204, 25
205, 27
206, 26
207, 27
208, 28
209, 27
210, 27
211, 27
212, 26
213, 27
214, 26
215, 26
216, 28
217, 26
218, 26
219, 26
220, 26
221, 25
222, 28
223, 28
224, 26
225, 25
226, 25
227, 27
228, 26
229, 27
230, 26
231, 26
232, 25
233, 27
234, 26
235, 27
236, 26
237, 27
238, 27
239, 28
240, 27
241, 27
242, 26
243, 26
244, 28
245, 26
246, 26
247, 26
248, 26
249, 27
250, 28
251, 27
252, 27
253, 28
254, 27
255, 26
256, 26
257, 27
258, 27
259, 29
260, 26
261, 30
262, 25
263, 27
264, 25
265, 26
266, 25
267, 28
268, 27
269, 27
270, 26
271, 27
272, 28
273, 28
274, 27
275, 25
276, 26
277, 26
278, 25
279, 26
280, 27
281, 26
282, 27
283, 25
284, 27
285, 27
286, 25
287, 25
288, 26
289, 27
290, 27
291, 27
292, 27
293, 28
294, 27
295, 27
296, 27
297, 26
298, 27
299, 26
300, 26
301, 26
302, 26
303, 26
304, 26
305, 27
306, 25
307, 25
308, 28
309, 25
310, 27
311, 28
312, 27
313, 27
314, 25
315, 27
316, 25
317, 26
318, 28
319, 26
320, 27
321, 26
322, 26
323, 26
324, 26
325, 27
326, 27
327, 28
328, 26
329, 25
330, 26
331, 26
332, 27
333, 26
334, 27
335, 25
336, 28
337, 26
338, 25
339, 27
340, 26
341, 27
342, 26
343, 26
344, 27
345, 27
346, 26
347, 27
348, 28
349, 27
350, 27
351, 26
352, 25
353, 28
354, 27
355, 26
356, 25
357, 27
358, 28
359, 26
360, 26
361, 26
362, 26
363, 28
364, 25
365, 27
366, 27
367, 27
368, 27
369, 26
370, 27
371, 27
372, 28
373, 26
374, 27
375, 28
376, 27
377, 26
378, 27
379, 27
380, 26
381, 27
382, 26
383, 25
384, 26
385, 27
386, 26
387, 27
388, 26
389, 26
390, 27
391, 28
392, 26
393, 26
394, 25
395, 25
396, 27
397, 27
398, 28
399, 27
400, 27
401, 27
402, 26
403, 25
404, 27
405, 25
406, 26
407, 28
408, 26
409, 26
410, 26
411, 27
412, 27
413, 26
414, 26
415, 26
416, 26
417, 27
418, 26
419, 26
420, 28
421, 27
422, 27
423, 27
424, 25
425, 26
426, 27
427, 25
428, 26
429, 26
430, 26
431, 26
432, 28
433, 28
434, 26
435, 25
436, 28
437, 27
438, 27
439, 26
440, 27
441, 26
442, 27
443, 27
444, 25
445, 27
446, 26
447, 27
448, 26
449, 26
450, 26
451, 26
452, 26
453, 27
454, 25
455, 27
456, 27
457, 26
458, 28
459, 28
460, 27
461, 28
462, 26
463, 26
464, 27
465, 28
466, 26
467, 27
468, 26
469, 26
470, 25
471, 27
472, 27
473, 27
474, 26
475, 26
476, 27
477, 25
478, 26
479, 27
480, 24
481, 28
482, 27
483, 27
484, 26
485, 25
486, 28
487, 27
488, 26
489, 27
490, 26
491, 27
492, 28
493, 25
494, 26
495, 25
496, 26
497, 25
498, 27
499, 29
500, 26
501, 27
502, 26
503, 25
504, 26
505, 27
506, 26
507, 26
508, 26
509, 26
510, 27
511, 27
512, 26
513, 26
514, 27
515, 28
516, 26
517, 27
518, 26
519, 26
520, 26
521, 26
522, 26
523, 27
524, 27
525, 26
526, 25
527, 26
528, 27
529, 26
530, 27
531, 27
532, 27
533, 27
534, 26
535, 27
536, 27
537, 26
538, 26
539, 27
540, 27
541, 26
542, 25
543, 26
544, 27
545, 25
546, 28
547, 27
548, 26
549, 27
550, 27
551, 26
552, 26
553, 26
554, 27
555, 27
556, 25
557, 26
558, 27
559, 26
560, 27
561, 25
562, 28
563, 28
564, 26
565, 26
566, 27
567, 26
568, 25
569, 28
570, 26
571, 26
572, 27
573, 26
574, 28
575, 26
576, 26
577, 27
578, 27
579, 26
580, 26
581, 26
582, 26
583, 26
584, 27
585, 26
586, 26
587, 26
588, 25
589, 26
590, 26
591, 27
592, 26
593, 26
594, 26
595, 26
596, 27
597, 26
598, 27
599, 28
600, 25
601, 26
602, 28
603, 27
604, 27
605, 26
606, 26
607, 26
608, 25
609, 26
610, 26
611, 27
612, 28
613, 26
614, 25
615, 25
616, 25
617, 25
618, 26
619, 28
620, 28
621, 26
622, 26
623, 26
624, 27
625, 27
626, 25
627, 28
628, 26
629, 26
630, 29
631, 27
632, 27
633, 27
634, 26
635, 26
636, 27
637, 26
638, 26
639, 26
640, 27
641, 25
642, 25
643, 26
644, 28
645, 26
646, 26
647, 27
648, 26
649, 26
650, 28
651, 26
652, 26
653, 26
654, 28
655, 27
656, 28
657, 28
658, 25
659, 26
660, 26
661, 27
662, 26
663, 27
664, 28
665, 26
666, 26
667, 26
668, 26
669, 26
670, 26
671, 27
672, 27
673, 27
674, 27
675, 26
676, 27
677, 26
678, 27
679, 26
680, 27
681, 27
682, 28
683, 28
684, 26
685, 26
686, 26
687, 28
688, 25
689, 26
690, 27
691, 26
692, 26
693, 27
694, 26
695, 27
696, 28
697, 26
698, 26
699, 25
700, 26
701, 27
702, 27
703, 27
704, 27
705, 26
706, 27
707, 26
708, 27
709, 26
710, 26
711, 26
712, 26
713, 25
714, 27
715, 25
716, 26
717, 26
718, 26
719, 26
720, 27
721, 26
722, 25
723, 26
724, 28
725, 26
726, 25
727, 26
728, 27
729, 27
730, 27
731, 28
732, 26
733, 27
734, 27
735, 25
736, 28
737, 27
738, 27
739, 28
740, 28
741, 25
742, 26
743, 26
744, 26
745, 26
746, 26
747, 26
748, 26
749, 26
750, 26
751, 25
752, 25
753, 26
754, 26
755, 28
756, 28
757, 27
758, 27
759, 26
760, 27
761, 26
762, 26
763, 27
764, 27
765, 26
766, 27
767, 26
768, 26
769, 26
770, 28
771, 27
772, 26
773, 26
774, 26
775, 26
776, 27
777, 27
778, 25
779, 27
780, 26
781, 26
782, 26
783, 28
784, 27
785, 27
786, 25
787, 26
788, 27
789, 27
790, 27
791, 28
792, 26
793, 27
794, 26
795, 29
796, 26
797, 26
798, 28
799, 26
800, 27
801, 28
802, 27
803, 27
804, 25
805, 26
806, 26
807, 28
808, 26
809, 26
810, 27
811, 26
812, 26
813, 27
814, 26
815, 25
816, 28
817, 28
818, 26
819, 28
820, 28
821, 27
822, 25
823, 26
824, 26
825, 26
826, 26
827, 27
828, 26
829, 27
830, 27
831, 26
832, 27
833, 27
834, 26
835, 26
836, 27
837, 26
838, 27
839, 26
840, 26
841, 26
842, 27
843, 25
844, 28
845, 27
846, 28
847, 26
848, 26
849, 28
850, 26
851, 25
852, 26
853, 27
854, 27
855, 27
856, 26
857, 25
858, 30
859, 26
860, 25
861, 26
862, 26
863, 26
864, 25
865, 27
866, 27
867, 25
868, 26
869, 26
870, 26
871, 28
872, 26
873, 27
874, 28
875, 26
876, 26
877, 26
878, 25
879, 27
880, 26
881, 27
882, 26
883, 27
884, 26
885, 27
886, 27
887, 25
888, 27
889, 26
890, 27
891, 26
892, 25
893, 27
894, 27
895, 27
896, 25
897, 27
898, 27
899, 26
900, 27
901, 27
902, 25
903, 26
904, 25
905, 26
906, 25
907, 27
908, 27
909, 26
910, 26
911, 26
912, 26
913, 26
914, 26
915, 26
916, 26
917, 27
918, 27
919, 27
920, 26
921, 26
922, 28
923, 26
924, 26
925, 25
926, 26
927, 26
928, 28
929, 28
930, 26
931, 25
932, 25
933, 26
934, 26
935, 28
936, 26
937, 26
938, 26
939, 25
940, 27
941, 27
942, 27
943, 27
944, 28
945, 26
946, 27
947, 26
948, 26
949, 26
950, 27
951, 26
952, 26
953, 26
954, 27
955, 26
956, 26
957, 26
958, 25
959, 26
960, 26
961, 26
962, 27
963, 26
964, 25
965, 26
966, 26
967, 28
968, 27
969, 29
970, 27
971, 26
972, 26
973, 25
974, 27
975, 26
976, 27
977, 26
978, 26
979, 25
980, 25
981, 27
982, 25
983, 28
984, 27
985, 26
986, 27
987, 27
988, 28
989, 25
990, 27
991, 26
992, 26
993, 26
994, 27
995, 26
996, 27
997, 26
998, 25
999, 26
1000, 27
1001, 27
1002, 26
1003, 26
1004, 26
1005, 27
1006, 26
1007, 28
1008, 27
1009, 27
1010, 28
1011, 27
1012, 27
1013, 28
1014, 27
1015, 26
1016, 26
1017, 26
1018, 26
1019, 26
1020, 26
1021, 27
1022, 26
1023, 26
1024, 27
1025, 29
1026, 26
1027, 25
1028, 28
1029, 27
1030, 26
1031, 27
1032, 28
1033, 28
1034, 29
1035, 26
1036, 25
1037, 26
1038, 26
1039, 26
1040, 26
1041, 26
1042, 26
1043, 25
1044, 26
1045, 28
1046, 26
1047, 28
1048, 27
1049, 26
1050, 26
1051, 27
1052, 28
1053, 26
1054, 27
1055, 26
1056, 26
1057, 26
1058, 27
1059, 26
1060, 26
1061, 27
1062, 28
1063, 28
1064, 27
1065, 27
1066, 27
1067, 25
1068, 29
1069, 27
1070, 26
1071, 27
1072, 28
1073, 27
1074, 25
1075, 26
1076, 26
1077, 28
1078, 25
1079, 25
1080, 26
1081, 26
1082, 26
1083, 28
1084, 28
1085, 29
1086, 25
1087, 27
1088, 27
1089, 26
1090, 25
1091, 26
1092, 27
1093, 27
1094, 26
1095, 26
1096, 26
1097, 26
1098, 26
1099, 27
1100, 26
1101, 27
1102, 27
1103, 26
1104, 28
1105, 26
1106, 27
1107, 26
1108, 26
1109, 27
1110, 26
1111, 26
1112, 27
1113, 26
1114, 28
1115, 28
1116, 26
1117, 28
1118, 26
1119, 26
1120, 26
1121, 26
1122, 26
